id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
6198672f-5f3f-459a-9c41-9cefc81e1292-34,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364101469,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
6198672f-5f3f-459a-9c41-9cefc81e1292-34,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364101469,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
6198672f-5f3f-459a-9c41-9cefc81e1292-34,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364101469,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
6198672f-5f3f-459a-9c41-9cefc81e1292-34,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364101469,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
1b652549-172c-4c5e-99bf-2febbaefd198-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364107469,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
1b652549-172c-4c5e-99bf-2febbaefd198-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364107469,org.bewellapp.dashBoardActivity,org.bewellapp,20,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
1b652549-172c-4c5e-99bf-2febbaefd198-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364107469,com.android.systemui.recent.RecentsActivity,com.android.systemui,19,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
1b652549-172c-4c5e-99bf-2febbaefd198-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364107469,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
1b652549-172c-4c5e-99bf-2febbaefd198-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364107469,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,23,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,org.bewellapp.dashBoardActivity,org.bewellapp,20,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,com.android.systemui.recent.RecentsActivity,com.android.systemui,19,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
1b652549-172c-4c5e-99bf-2febbaefd198-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364108669,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364097869,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364097869,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364097869,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364097869,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-158,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364099069,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-158,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364099069,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-158,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364099069,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
e9e66406-0a7e-4af2-9ba3-bb67b05ac9d6-158,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364099069,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,23,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,org.bewellapp.dashBoardActivity,org.bewellapp,20,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,com.android.systemui.recent.RecentsActivity,com.android.systemui,19,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-35,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364109869,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c1d65a26-b6bb-4bd6-83e3-3b6389fcc8c9-85,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364138510,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7f869933-c132-40e6-81c6-abbd15c2b790-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364095469,org.bewellapp.dashBoardActivity,org.bewellapp,11,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7f869933-c132-40e6-81c6-abbd15c2b790-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364095469,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
7f869933-c132-40e6-81c6-abbd15c2b790-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364095469,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
7f869933-c132-40e6-81c6-abbd15c2b790-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364095469,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
7f869933-c132-40e6-81c6-abbd15c2b790-82,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364096669,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
7f869933-c132-40e6-81c6-abbd15c2b790-82,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364096669,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
7f869933-c132-40e6-81c6-abbd15c2b790-82,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364096669,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
7f869933-c132-40e6-81c6-abbd15c2b790-82,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364096669,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
d9a73e49-3800-4b2d-8aee-df242d3094fe-29,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364140910,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d9a73e49-3800-4b2d-8aee-df242d3094fe-29,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364140910,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d9a73e49-3800-4b2d-8aee-df242d3094fe-83,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364142110,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d9a73e49-3800-4b2d-8aee-df242d3094fe-83,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364142110,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
73b343f1-3e6d-4668-bdfc-5f38ccf290a0-129,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364100269,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
73b343f1-3e6d-4668-bdfc-5f38ccf290a0-129,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364100269,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
73b343f1-3e6d-4668-bdfc-5f38ccf290a0-129,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364100269,com.android.settings.Settings,com.android.settings,7,3,3,com.android.settings.deviceinfo.Status,com.android.settings
73b343f1-3e6d-4668-bdfc-5f38ccf290a0-129,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364100269,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
7fd47474-5f95-48b2-a5f8-72d5ed4c67c7-163,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364144510,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7fd47474-5f95-48b2-a5f8-72d5ed4c67c7-163,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364144510,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d25060f5-7854-404e-a16c-438978b801ce-48,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364145710,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d25060f5-7854-404e-a16c-438978b801ce-48,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364145710,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d25060f5-7854-404e-a16c-438978b801ce-156,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364146910,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d25060f5-7854-404e-a16c-438978b801ce-156,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364146910,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
ad75811e-6817-4e08-a683-1b3509a746d0-67,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364148110,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
ad75811e-6817-4e08-a683-1b3509a746d0-67,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364148110,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9fe15a74-e1fe-4d22-9367-ca47619a71e5-88,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364151710,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
9fe15a74-e1fe-4d22-9367-ca47619a71e5-88,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364151710,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9fe15a74-e1fe-4d22-9367-ca47619a71e5-88,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364151710,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
60104105-1c49-4b54-92d4-c1136c29b5fb-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364152910,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
60104105-1c49-4b54-92d4-c1136c29b5fb-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364152910,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
60104105-1c49-4b54-92d4-c1136c29b5fb-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364152910,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
60104105-1c49-4b54-92d4-c1136c29b5fb-79,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364154110,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
60104105-1c49-4b54-92d4-c1136c29b5fb-79,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364154110,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
60104105-1c49-4b54-92d4-c1136c29b5fb-79,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364154110,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
d0aaafeb-f738-40f6-b8c4-8d5234efe820-30,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364149310,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d0aaafeb-f738-40f6-b8c4-8d5234efe820-30,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364149310,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d0aaafeb-f738-40f6-b8c4-8d5234efe820-165,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364150510,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d0aaafeb-f738-40f6-b8c4-8d5234efe820-165,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364150510,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
490f2a80-4bb6-4d9f-86d2-932898bdbbeb-46,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364155310,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
490f2a80-4bb6-4d9f-86d2-932898bdbbeb-46,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364155310,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
490f2a80-4bb6-4d9f-86d2-932898bdbbeb-46,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364155310,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
189d7b2c-8ee2-4034-8538-de3f82f4f811-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364156510,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
189d7b2c-8ee2-4034-8538-de3f82f4f811-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364156510,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
189d7b2c-8ee2-4034-8538-de3f82f4f811-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364156510,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
189d7b2c-8ee2-4034-8538-de3f82f4f811-78,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364157710,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
189d7b2c-8ee2-4034-8538-de3f82f4f811-78,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364157710,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
189d7b2c-8ee2-4034-8538-de3f82f4f811-78,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364157710,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
a199d000-fb3c-439e-9f8b-32f35731c7f7-75,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364158910,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a199d000-fb3c-439e-9f8b-32f35731c7f7-75,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364158910,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a199d000-fb3c-439e-9f8b-32f35731c7f7-75,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364158910,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
492d983c-8a12-4ce2-86a8-922382f9bf06-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364160110,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
492d983c-8a12-4ce2-86a8-922382f9bf06-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364160110,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
492d983c-8a12-4ce2-86a8-922382f9bf06-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364160110,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
492d983c-8a12-4ce2-86a8-922382f9bf06-137,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364161310,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
492d983c-8a12-4ce2-86a8-922382f9bf06-137,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364161310,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
492d983c-8a12-4ce2-86a8-922382f9bf06-137,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364161310,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
e1086775-c35c-4364-8f94-69385cda18fa-49,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364162510,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
e1086775-c35c-4364-8f94-69385cda18fa-49,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364162510,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e1086775-c35c-4364-8f94-69385cda18fa-49,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364162510,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
f19416d2-6923-4753-a0a8-8dfbafbe35cb-30,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364163710,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
f19416d2-6923-4753-a0a8-8dfbafbe35cb-30,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364163710,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
f19416d2-6923-4753-a0a8-8dfbafbe35cb-30,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364163710,com.android.phone.InCallScreen,com.android.phone,5,1,1,com.android.phone.InCallScreen,com.android.phone
f19416d2-6923-4753-a0a8-8dfbafbe35cb-142,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364164910,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
