id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
4fbc994c-9898-41c4-a2b2-0084ba68aac1-45,1e068df6-5198-4921-befb-dee4e963cf79,1364129424,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
3bf629a7-8d2e-4172-aad0-c9400839b57c-18,1e068df6-5198-4921-befb-dee4e963cf79,1364104224,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,9,3,3,com.google.android.apps.paco.ExperimentExecutor,com.google.android.apps.paco
3bf629a7-8d2e-4172-aad0-c9400839b57c-18,1e068df6-5198-4921-befb-dee4e963cf79,1364104224,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3bf629a7-8d2e-4172-aad0-c9400839b57c-18,1e068df6-5198-4921-befb-dee4e963cf79,1364104224,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
3bf629a7-8d2e-4172-aad0-c9400839b57c-665,1e068df6-5198-4921-befb-dee4e963cf79,1364105424,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
3bf629a7-8d2e-4172-aad0-c9400839b57c-665,1e068df6-5198-4921-befb-dee4e963cf79,1364105424,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3bf629a7-8d2e-4172-aad0-c9400839b57c-665,1e068df6-5198-4921-befb-dee4e963cf79,1364105424,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
626204fc-6c94-4a99-9038-6d9e0454dab4-63,1e068df6-5198-4921-befb-dee4e963cf79,1364143824,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
626204fc-6c94-4a99-9038-6d9e0454dab4-63,1e068df6-5198-4921-befb-dee4e963cf79,1364143824,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
626204fc-6c94-4a99-9038-6d9e0454dab4-63,1e068df6-5198-4921-befb-dee4e963cf79,1364143824,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
e2e0f7e6-6bf1-4b1a-9243-288d5fed27a2-47,1e068df6-5198-4921-befb-dee4e963cf79,1364125824,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e2e0f7e6-6bf1-4b1a-9243-288d5fed27a2-47,1e068df6-5198-4921-befb-dee4e963cf79,1364125824,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
6cf3f9ab-5b9b-4995-baee-ac164b592b51-17,1e068df6-5198-4921-befb-dee4e963cf79,1364145024,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6cf3f9ab-5b9b-4995-baee-ac164b592b51-17,1e068df6-5198-4921-befb-dee4e963cf79,1364145024,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6cf3f9ab-5b9b-4995-baee-ac164b592b51-17,1e068df6-5198-4921-befb-dee4e963cf79,1364145024,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
6cf3f9ab-5b9b-4995-baee-ac164b592b51-96,1e068df6-5198-4921-befb-dee4e963cf79,1364146224,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6cf3f9ab-5b9b-4995-baee-ac164b592b51-96,1e068df6-5198-4921-befb-dee4e963cf79,1364146224,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6cf3f9ab-5b9b-4995-baee-ac164b592b51-96,1e068df6-5198-4921-befb-dee4e963cf79,1364146224,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
f1edd4e1-4fed-40c7-930a-193df07d923b-41,1e068df6-5198-4921-befb-dee4e963cf79,1364147424,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
f1edd4e1-4fed-40c7-930a-193df07d923b-41,1e068df6-5198-4921-befb-dee4e963cf79,1364147424,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
f1edd4e1-4fed-40c7-930a-193df07d923b-41,1e068df6-5198-4921-befb-dee4e963cf79,1364147424,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
de3d5c96-b022-4556-8fc9-267656636f99-17,1e068df6-5198-4921-befb-dee4e963cf79,1364148624,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
de3d5c96-b022-4556-8fc9-267656636f99-17,1e068df6-5198-4921-befb-dee4e963cf79,1364148624,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
de3d5c96-b022-4556-8fc9-267656636f99-17,1e068df6-5198-4921-befb-dee4e963cf79,1364148624,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
de3d5c96-b022-4556-8fc9-267656636f99-66,1e068df6-5198-4921-befb-dee4e963cf79,1364149824,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
de3d5c96-b022-4556-8fc9-267656636f99-66,1e068df6-5198-4921-befb-dee4e963cf79,1364149824,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
de3d5c96-b022-4556-8fc9-267656636f99-66,1e068df6-5198-4921-befb-dee4e963cf79,1364149824,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
a3ee3d25-c074-47e1-b44f-a7181b703ee4-33,1e068df6-5198-4921-befb-dee4e963cf79,1364151024,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a3ee3d25-c074-47e1-b44f-a7181b703ee4-33,1e068df6-5198-4921-befb-dee4e963cf79,1364151024,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a3ee3d25-c074-47e1-b44f-a7181b703ee4-33,1e068df6-5198-4921-befb-dee4e963cf79,1364151024,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
97be3d5f-e4f7-4654-8372-8f7e7721d95b-18,1e068df6-5198-4921-befb-dee4e963cf79,1364152224,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
97be3d5f-e4f7-4654-8372-8f7e7721d95b-18,1e068df6-5198-4921-befb-dee4e963cf79,1364152224,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
97be3d5f-e4f7-4654-8372-8f7e7721d95b-18,1e068df6-5198-4921-befb-dee4e963cf79,1364152224,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
97be3d5f-e4f7-4654-8372-8f7e7721d95b-65,1e068df6-5198-4921-befb-dee4e963cf79,1364153424,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
97be3d5f-e4f7-4654-8372-8f7e7721d95b-65,1e068df6-5198-4921-befb-dee4e963cf79,1364153424,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
97be3d5f-e4f7-4654-8372-8f7e7721d95b-65,1e068df6-5198-4921-befb-dee4e963cf79,1364153424,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
72cd28ff-76e3-4aa5-8c55-174a6915f266-34,1e068df6-5198-4921-befb-dee4e963cf79,1364154624,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
72cd28ff-76e3-4aa5-8c55-174a6915f266-34,1e068df6-5198-4921-befb-dee4e963cf79,1364154624,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
72cd28ff-76e3-4aa5-8c55-174a6915f266-34,1e068df6-5198-4921-befb-dee4e963cf79,1364154624,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7a483684-da37-497e-a624-9d2b9351c96f-17,1e068df6-5198-4921-befb-dee4e963cf79,1364155824,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
7a483684-da37-497e-a624-9d2b9351c96f-17,1e068df6-5198-4921-befb-dee4e963cf79,1364155824,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7a483684-da37-497e-a624-9d2b9351c96f-17,1e068df6-5198-4921-befb-dee4e963cf79,1364155824,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7a483684-da37-497e-a624-9d2b9351c96f-84,1e068df6-5198-4921-befb-dee4e963cf79,1364157024,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
7a483684-da37-497e-a624-9d2b9351c96f-84,1e068df6-5198-4921-befb-dee4e963cf79,1364157024,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7a483684-da37-497e-a624-9d2b9351c96f-84,1e068df6-5198-4921-befb-dee4e963cf79,1364157024,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
1c690e78-8687-47ca-bd36-8ce83e31a2e5-34,1e068df6-5198-4921-befb-dee4e963cf79,1364158224,com.google.android.apps.paco.PAM,com.google.android.apps.paco,11,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
1c690e78-8687-47ca-bd36-8ce83e31a2e5-34,1e068df6-5198-4921-befb-dee4e963cf79,1364158224,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1c690e78-8687-47ca-bd36-8ce83e31a2e5-34,1e068df6-5198-4921-befb-dee4e963cf79,1364158224,org.bewellapp.dashBoardActivity,org.bewellapp,6,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
