id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
62a88a92-c933-49e0-939f-16db5b8678f6-49,121fd048-9b82-4082-8f7a-b08a22ce3267,1364100297,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
3701dbe4-e44f-4510-9988-e32635809f43-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364096697,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,15,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
3701dbe4-e44f-4510-9988-e32635809f43-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364096697,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
3701dbe4-e44f-4510-9988-e32635809f43-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364096697,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,11,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
3701dbe4-e44f-4510-9988-e32635809f43-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364096697,com.android.settings.Settings,com.android.settings,6,3,3,com.android.settings.deviceinfo.Status,com.android.settings
3701dbe4-e44f-4510-9988-e32635809f43-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364096697,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
3701dbe4-e44f-4510-9988-e32635809f43-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364097897,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,15,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
3701dbe4-e44f-4510-9988-e32635809f43-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364097897,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
3701dbe4-e44f-4510-9988-e32635809f43-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364097897,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,11,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
3701dbe4-e44f-4510-9988-e32635809f43-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364097897,com.android.settings.Settings,com.android.settings,6,3,3,com.android.settings.deviceinfo.Status,com.android.settings
3701dbe4-e44f-4510-9988-e32635809f43-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364097897,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
dc9bb2c6-4068-4a99-a984-7188fda7529d-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364094297,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
dc9bb2c6-4068-4a99-a984-7188fda7529d-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364094297,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,2,2,com.android.packageinstaller.InstallAppProgress,com.android.packageinstaller
dc9bb2c6-4068-4a99-a984-7188fda7529d-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364094297,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
dc9bb2c6-4068-4a99-a984-7188fda7529d-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364094297,com.android.settings.Settings,com.android.settings,6,3,3,com.android.settings.deviceinfo.Status,com.android.settings
dc9bb2c6-4068-4a99-a984-7188fda7529d-18,121fd048-9b82-4082-8f7a-b08a22ce3267,1364094297,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
dc9bb2c6-4068-4a99-a984-7188fda7529d-99,121fd048-9b82-4082-8f7a-b08a22ce3267,1364095497,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
dc9bb2c6-4068-4a99-a984-7188fda7529d-99,121fd048-9b82-4082-8f7a-b08a22ce3267,1364095497,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,11,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
dc9bb2c6-4068-4a99-a984-7188fda7529d-99,121fd048-9b82-4082-8f7a-b08a22ce3267,1364095497,com.android.settings.Settings,com.android.settings,6,3,3,com.android.settings.deviceinfo.Status,com.android.settings
dc9bb2c6-4068-4a99-a984-7188fda7529d-99,121fd048-9b82-4082-8f7a-b08a22ce3267,1364095497,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
11c9082b-5225-49f2-b054-a1586639ed39-141,121fd048-9b82-4082-8f7a-b08a22ce3267,1364106297,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
11c9082b-5225-49f2-b054-a1586639ed39-141,121fd048-9b82-4082-8f7a-b08a22ce3267,1364106297,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
11c9082b-5225-49f2-b054-a1586639ed39-141,121fd048-9b82-4082-8f7a-b08a22ce3267,1364106297,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
11c9082b-5225-49f2-b054-a1586639ed39-141,121fd048-9b82-4082-8f7a-b08a22ce3267,1364106297,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
11c9082b-5225-49f2-b054-a1586639ed39-141,121fd048-9b82-4082-8f7a-b08a22ce3267,1364106297,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
b8da71a4-ff8d-43bf-b757-bbf04c828c5a-189,121fd048-9b82-4082-8f7a-b08a22ce3267,1364103897,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
b8da71a4-ff8d-43bf-b757-bbf04c828c5a-189,121fd048-9b82-4082-8f7a-b08a22ce3267,1364103897,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
b8da71a4-ff8d-43bf-b757-bbf04c828c5a-189,121fd048-9b82-4082-8f7a-b08a22ce3267,1364103897,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a2e7039e-f6e7-44af-87be-6470b09b3182-51,121fd048-9b82-4082-8f7a-b08a22ce3267,1364099097,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
a2e7039e-f6e7-44af-87be-6470b09b3182-51,121fd048-9b82-4082-8f7a-b08a22ce3267,1364099097,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,11,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
a2e7039e-f6e7-44af-87be-6470b09b3182-51,121fd048-9b82-4082-8f7a-b08a22ce3267,1364099097,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
5cb2a038-9414-4e59-9817-e2241101b40f-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364107497,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
5cb2a038-9414-4e59-9817-e2241101b40f-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364107497,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
5cb2a038-9414-4e59-9817-e2241101b40f-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364107497,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
5cb2a038-9414-4e59-9817-e2241101b40f-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364107497,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
5cb2a038-9414-4e59-9817-e2241101b40f-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364107497,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364108697,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364108697,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364108697,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364108697,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364108697,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-70,121fd048-9b82-4082-8f7a-b08a22ce3267,1364109897,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-70,121fd048-9b82-4082-8f7a-b08a22ce3267,1364109897,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-70,121fd048-9b82-4082-8f7a-b08a22ce3267,1364109897,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-70,121fd048-9b82-4082-8f7a-b08a22ce3267,1364109897,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
85eaaeff-1e1e-4f3b-90e4-04e2dd754928-70,121fd048-9b82-4082-8f7a-b08a22ce3267,1364109897,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
7c563031-7995-4349-a278-f7055628bb05-88,121fd048-9b82-4082-8f7a-b08a22ce3267,1364111097,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
7c563031-7995-4349-a278-f7055628bb05-88,121fd048-9b82-4082-8f7a-b08a22ce3267,1364111097,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
7c563031-7995-4349-a278-f7055628bb05-88,121fd048-9b82-4082-8f7a-b08a22ce3267,1364111097,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
7c563031-7995-4349-a278-f7055628bb05-88,121fd048-9b82-4082-8f7a-b08a22ce3267,1364111097,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
7c563031-7995-4349-a278-f7055628bb05-88,121fd048-9b82-4082-8f7a-b08a22ce3267,1364111097,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
87478b36-f306-4f95-9f35-7e764ac5867d-55,121fd048-9b82-4082-8f7a-b08a22ce3267,1364112297,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
87478b36-f306-4f95-9f35-7e764ac5867d-55,121fd048-9b82-4082-8f7a-b08a22ce3267,1364112297,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
87478b36-f306-4f95-9f35-7e764ac5867d-55,121fd048-9b82-4082-8f7a-b08a22ce3267,1364112297,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
87478b36-f306-4f95-9f35-7e764ac5867d-55,121fd048-9b82-4082-8f7a-b08a22ce3267,1364112297,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
87478b36-f306-4f95-9f35-7e764ac5867d-55,121fd048-9b82-4082-8f7a-b08a22ce3267,1364112297,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
87478b36-f306-4f95-9f35-7e764ac5867d-129,121fd048-9b82-4082-8f7a-b08a22ce3267,1364113497,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
87478b36-f306-4f95-9f35-7e764ac5867d-129,121fd048-9b82-4082-8f7a-b08a22ce3267,1364113497,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
87478b36-f306-4f95-9f35-7e764ac5867d-129,121fd048-9b82-4082-8f7a-b08a22ce3267,1364113497,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
87478b36-f306-4f95-9f35-7e764ac5867d-129,121fd048-9b82-4082-8f7a-b08a22ce3267,1364113497,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
87478b36-f306-4f95-9f35-7e764ac5867d-129,121fd048-9b82-4082-8f7a-b08a22ce3267,1364113497,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
711637ac-62a3-4546-8c95-e896e0c8fe9c-81,121fd048-9b82-4082-8f7a-b08a22ce3267,1364114697,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
711637ac-62a3-4546-8c95-e896e0c8fe9c-81,121fd048-9b82-4082-8f7a-b08a22ce3267,1364114697,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
711637ac-62a3-4546-8c95-e896e0c8fe9c-81,121fd048-9b82-4082-8f7a-b08a22ce3267,1364114697,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
711637ac-62a3-4546-8c95-e896e0c8fe9c-81,121fd048-9b82-4082-8f7a-b08a22ce3267,1364114697,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
711637ac-62a3-4546-8c95-e896e0c8fe9c-81,121fd048-9b82-4082-8f7a-b08a22ce3267,1364114697,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
adda6894-81eb-431d-979a-8e0323bc2969-62,121fd048-9b82-4082-8f7a-b08a22ce3267,1364115897,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
adda6894-81eb-431d-979a-8e0323bc2969-62,121fd048-9b82-4082-8f7a-b08a22ce3267,1364115897,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
adda6894-81eb-431d-979a-8e0323bc2969-62,121fd048-9b82-4082-8f7a-b08a22ce3267,1364115897,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
adda6894-81eb-431d-979a-8e0323bc2969-62,121fd048-9b82-4082-8f7a-b08a22ce3267,1364115897,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
adda6894-81eb-431d-979a-8e0323bc2969-62,121fd048-9b82-4082-8f7a-b08a22ce3267,1364115897,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
adda6894-81eb-431d-979a-8e0323bc2969-124,121fd048-9b82-4082-8f7a-b08a22ce3267,1364117097,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
adda6894-81eb-431d-979a-8e0323bc2969-124,121fd048-9b82-4082-8f7a-b08a22ce3267,1364117097,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
adda6894-81eb-431d-979a-8e0323bc2969-124,121fd048-9b82-4082-8f7a-b08a22ce3267,1364117097,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
adda6894-81eb-431d-979a-8e0323bc2969-124,121fd048-9b82-4082-8f7a-b08a22ce3267,1364117097,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
adda6894-81eb-431d-979a-8e0323bc2969-124,121fd048-9b82-4082-8f7a-b08a22ce3267,1364117097,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
927f634a-52bf-4af0-9c15-4a9d162fcedc-45,121fd048-9b82-4082-8f7a-b08a22ce3267,1364118297,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
927f634a-52bf-4af0-9c15-4a9d162fcedc-45,121fd048-9b82-4082-8f7a-b08a22ce3267,1364118297,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
927f634a-52bf-4af0-9c15-4a9d162fcedc-45,121fd048-9b82-4082-8f7a-b08a22ce3267,1364118297,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
927f634a-52bf-4af0-9c15-4a9d162fcedc-45,121fd048-9b82-4082-8f7a-b08a22ce3267,1364118297,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
927f634a-52bf-4af0-9c15-4a9d162fcedc-45,121fd048-9b82-4082-8f7a-b08a22ce3267,1364118297,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
5836ec8d-abc5-4e7d-9b53-848ea57abbef-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364119497,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
5836ec8d-abc5-4e7d-9b53-848ea57abbef-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364119497,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
5836ec8d-abc5-4e7d-9b53-848ea57abbef-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364119497,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
5836ec8d-abc5-4e7d-9b53-848ea57abbef-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364119497,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
5836ec8d-abc5-4e7d-9b53-848ea57abbef-30,121fd048-9b82-4082-8f7a-b08a22ce3267,1364119497,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
5836ec8d-abc5-4e7d-9b53-848ea57abbef-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364120697,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
5836ec8d-abc5-4e7d-9b53-848ea57abbef-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364120697,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
5836ec8d-abc5-4e7d-9b53-848ea57abbef-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364120697,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
5836ec8d-abc5-4e7d-9b53-848ea57abbef-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364120697,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
5836ec8d-abc5-4e7d-9b53-848ea57abbef-95,121fd048-9b82-4082-8f7a-b08a22ce3267,1364120697,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
e82cc11a-cdb7-4f36-9c8f-3016dcb51866-44,121fd048-9b82-4082-8f7a-b08a22ce3267,1364121897,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
e82cc11a-cdb7-4f36-9c8f-3016dcb51866-44,121fd048-9b82-4082-8f7a-b08a22ce3267,1364121897,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
e82cc11a-cdb7-4f36-9c8f-3016dcb51866-44,121fd048-9b82-4082-8f7a-b08a22ce3267,1364121897,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
e82cc11a-cdb7-4f36-9c8f-3016dcb51866-44,121fd048-9b82-4082-8f7a-b08a22ce3267,1364121897,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
e82cc11a-cdb7-4f36-9c8f-3016dcb51866-44,121fd048-9b82-4082-8f7a-b08a22ce3267,1364121897,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
81931c66-4291-4148-b986-e6f7c5ea47ba-26,121fd048-9b82-4082-8f7a-b08a22ce3267,1364123097,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,17,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
81931c66-4291-4148-b986-e6f7c5ea47ba-26,121fd048-9b82-4082-8f7a-b08a22ce3267,1364123097,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,22,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
81931c66-4291-4148-b986-e6f7c5ea47ba-26,121fd048-9b82-4082-8f7a-b08a22ce3267,1364123097,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
81931c66-4291-4148-b986-e6f7c5ea47ba-26,121fd048-9b82-4082-8f7a-b08a22ce3267,1364123097,com.google.android.apps.chrome.Main,com.android.chrome,19,1,1,com.google.android.apps.chrome.Main,com.android.chrome
