id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364123405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364123405,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364123405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364123405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364123405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-78,0c3ee513-2150-4e63-86df-1232670fe4b0,1364124605,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-78,0c3ee513-2150-4e63-86df-1232670fe4b0,1364124605,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-78,0c3ee513-2150-4e63-86df-1232670fe4b0,1364124605,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-78,0c3ee513-2150-4e63-86df-1232670fe4b0,1364124605,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c3169eb9-e371-47be-a8ad-0b8c6cce0d45-78,0c3ee513-2150-4e63-86df-1232670fe4b0,1364124605,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
907b8928-cefb-452b-8d51-5392104361eb-30,0c3ee513-2150-4e63-86df-1232670fe4b0,1364116205,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
907b8928-cefb-452b-8d51-5392104361eb-30,0c3ee513-2150-4e63-86df-1232670fe4b0,1364116205,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
907b8928-cefb-452b-8d51-5392104361eb-30,0c3ee513-2150-4e63-86df-1232670fe4b0,1364116205,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
907b8928-cefb-452b-8d51-5392104361eb-30,0c3ee513-2150-4e63-86df-1232670fe4b0,1364116205,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
907b8928-cefb-452b-8d51-5392104361eb-30,0c3ee513-2150-4e63-86df-1232670fe4b0,1364116205,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
907b8928-cefb-452b-8d51-5392104361eb-92,0c3ee513-2150-4e63-86df-1232670fe4b0,1364117405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
907b8928-cefb-452b-8d51-5392104361eb-92,0c3ee513-2150-4e63-86df-1232670fe4b0,1364117405,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
907b8928-cefb-452b-8d51-5392104361eb-92,0c3ee513-2150-4e63-86df-1232670fe4b0,1364117405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
907b8928-cefb-452b-8d51-5392104361eb-92,0c3ee513-2150-4e63-86df-1232670fe4b0,1364117405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
907b8928-cefb-452b-8d51-5392104361eb-92,0c3ee513-2150-4e63-86df-1232670fe4b0,1364117405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
2a9335e8-0b39-4c07-9c05-58765e2d6538-40,0c3ee513-2150-4e63-86df-1232670fe4b0,1364109005,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
2a9335e8-0b39-4c07-9c05-58765e2d6538-40,0c3ee513-2150-4e63-86df-1232670fe4b0,1364109005,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
2a9335e8-0b39-4c07-9c05-58765e2d6538-40,0c3ee513-2150-4e63-86df-1232670fe4b0,1364109005,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
2a9335e8-0b39-4c07-9c05-58765e2d6538-40,0c3ee513-2150-4e63-86df-1232670fe4b0,1364109005,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
2a9335e8-0b39-4c07-9c05-58765e2d6538-40,0c3ee513-2150-4e63-86df-1232670fe4b0,1364109005,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
2a9335e8-0b39-4c07-9c05-58765e2d6538-79,0c3ee513-2150-4e63-86df-1232670fe4b0,1364110205,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
2a9335e8-0b39-4c07-9c05-58765e2d6538-79,0c3ee513-2150-4e63-86df-1232670fe4b0,1364110205,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
2a9335e8-0b39-4c07-9c05-58765e2d6538-79,0c3ee513-2150-4e63-86df-1232670fe4b0,1364110205,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
2a9335e8-0b39-4c07-9c05-58765e2d6538-79,0c3ee513-2150-4e63-86df-1232670fe4b0,1364110205,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
2a9335e8-0b39-4c07-9c05-58765e2d6538-79,0c3ee513-2150-4e63-86df-1232670fe4b0,1364110205,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
2e70dd7f-b6e7-4bda-868c-538312c5e0bd-276,0c3ee513-2150-4e63-86df-1232670fe4b0,1364107805,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
2e70dd7f-b6e7-4bda-868c-538312c5e0bd-276,0c3ee513-2150-4e63-86df-1232670fe4b0,1364107805,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
2e70dd7f-b6e7-4bda-868c-538312c5e0bd-276,0c3ee513-2150-4e63-86df-1232670fe4b0,1364107805,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
2e70dd7f-b6e7-4bda-868c-538312c5e0bd-276,0c3ee513-2150-4e63-86df-1232670fe4b0,1364107805,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
2e70dd7f-b6e7-4bda-868c-538312c5e0bd-276,0c3ee513-2150-4e63-86df-1232670fe4b0,1364107805,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
44828986-9ddf-4bf9-aaaa-7d5b944ec6ad-44,0c3ee513-2150-4e63-86df-1232670fe4b0,1364136605,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
44828986-9ddf-4bf9-aaaa-7d5b944ec6ad-44,0c3ee513-2150-4e63-86df-1232670fe4b0,1364136605,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
44828986-9ddf-4bf9-aaaa-7d5b944ec6ad-44,0c3ee513-2150-4e63-86df-1232670fe4b0,1364136605,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
44828986-9ddf-4bf9-aaaa-7d5b944ec6ad-44,0c3ee513-2150-4e63-86df-1232670fe4b0,1364136605,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
44828986-9ddf-4bf9-aaaa-7d5b944ec6ad-44,0c3ee513-2150-4e63-86df-1232670fe4b0,1364136605,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
35feb385-6b61-4ed2-ab78-550d7d4c61c0-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364129405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
35feb385-6b61-4ed2-ab78-550d7d4c61c0-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364129405,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
35feb385-6b61-4ed2-ab78-550d7d4c61c0-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364129405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
35feb385-6b61-4ed2-ab78-550d7d4c61c0-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364129405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
35feb385-6b61-4ed2-ab78-550d7d4c61c0-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364129405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
f79da0f6-48ed-489d-b822-79a897dece48-18,0c3ee513-2150-4e63-86df-1232670fe4b0,1364104205,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
f79da0f6-48ed-489d-b822-79a897dece48-18,0c3ee513-2150-4e63-86df-1232670fe4b0,1364104205,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
f79da0f6-48ed-489d-b822-79a897dece48-18,0c3ee513-2150-4e63-86df-1232670fe4b0,1364104205,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
c1fb9308-5c29-4724-8340-c871856d89a1-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364111405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
c1fb9308-5c29-4724-8340-c871856d89a1-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364111405,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
c1fb9308-5c29-4724-8340-c871856d89a1-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364111405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c1fb9308-5c29-4724-8340-c871856d89a1-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364111405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c1fb9308-5c29-4724-8340-c871856d89a1-45,0c3ee513-2150-4e63-86df-1232670fe4b0,1364111405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
298dd744-23d8-4be3-b5e6-4c5b598763a8-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364141405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
298dd744-23d8-4be3-b5e6-4c5b598763a8-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364141405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
298dd744-23d8-4be3-b5e6-4c5b598763a8-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364141405,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
298dd744-23d8-4be3-b5e6-4c5b598763a8-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364141405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
298dd744-23d8-4be3-b5e6-4c5b598763a8-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364141405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
298dd744-23d8-4be3-b5e6-4c5b598763a8-136,0c3ee513-2150-4e63-86df-1232670fe4b0,1364142605,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
298dd744-23d8-4be3-b5e6-4c5b598763a8-136,0c3ee513-2150-4e63-86df-1232670fe4b0,1364142605,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
298dd744-23d8-4be3-b5e6-4c5b598763a8-136,0c3ee513-2150-4e63-86df-1232670fe4b0,1364142605,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
298dd744-23d8-4be3-b5e6-4c5b598763a8-136,0c3ee513-2150-4e63-86df-1232670fe4b0,1364142605,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
29c850a6-9895-424f-920d-7ae44a8d7fee-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364119805,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
29c850a6-9895-424f-920d-7ae44a8d7fee-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364119805,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
29c850a6-9895-424f-920d-7ae44a8d7fee-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364119805,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
29c850a6-9895-424f-920d-7ae44a8d7fee-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364119805,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
29c850a6-9895-424f-920d-7ae44a8d7fee-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364119805,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
29c850a6-9895-424f-920d-7ae44a8d7fee-60,0c3ee513-2150-4e63-86df-1232670fe4b0,1364121005,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
29c850a6-9895-424f-920d-7ae44a8d7fee-60,0c3ee513-2150-4e63-86df-1232670fe4b0,1364121005,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
29c850a6-9895-424f-920d-7ae44a8d7fee-60,0c3ee513-2150-4e63-86df-1232670fe4b0,1364121005,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
29c850a6-9895-424f-920d-7ae44a8d7fee-60,0c3ee513-2150-4e63-86df-1232670fe4b0,1364121005,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
29c850a6-9895-424f-920d-7ae44a8d7fee-60,0c3ee513-2150-4e63-86df-1232670fe4b0,1364121005,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-27,0c3ee513-2150-4e63-86df-1232670fe4b0,1364112605,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-27,0c3ee513-2150-4e63-86df-1232670fe4b0,1364112605,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-27,0c3ee513-2150-4e63-86df-1232670fe4b0,1364112605,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-27,0c3ee513-2150-4e63-86df-1232670fe4b0,1364112605,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-27,0c3ee513-2150-4e63-86df-1232670fe4b0,1364112605,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-81,0c3ee513-2150-4e63-86df-1232670fe4b0,1364113805,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-81,0c3ee513-2150-4e63-86df-1232670fe4b0,1364113805,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-81,0c3ee513-2150-4e63-86df-1232670fe4b0,1364113805,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-81,0c3ee513-2150-4e63-86df-1232670fe4b0,1364113805,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
f1a7eec7-c23f-4f80-9e8d-fbf5dd1e4cca-81,0c3ee513-2150-4e63-86df-1232670fe4b0,1364113805,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
a5faeea2-02fe-4634-86f8-95baac6c2b7f-534,0c3ee513-2150-4e63-86df-1232670fe4b0,1364105405,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
a5faeea2-02fe-4634-86f8-95baac6c2b7f-534,0c3ee513-2150-4e63-86df-1232670fe4b0,1364105405,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
a5faeea2-02fe-4634-86f8-95baac6c2b7f-534,0c3ee513-2150-4e63-86df-1232670fe4b0,1364105405,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a5faeea2-02fe-4634-86f8-95baac6c2b7f-534,0c3ee513-2150-4e63-86df-1232670fe4b0,1364105405,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
beaa06cb-983f-47e0-8054-1786579099ad-46,0c3ee513-2150-4e63-86df-1232670fe4b0,1364125805,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
beaa06cb-983f-47e0-8054-1786579099ad-46,0c3ee513-2150-4e63-86df-1232670fe4b0,1364125805,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
beaa06cb-983f-47e0-8054-1786579099ad-46,0c3ee513-2150-4e63-86df-1232670fe4b0,1364125805,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
beaa06cb-983f-47e0-8054-1786579099ad-46,0c3ee513-2150-4e63-86df-1232670fe4b0,1364125805,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
beaa06cb-983f-47e0-8054-1786579099ad-46,0c3ee513-2150-4e63-86df-1232670fe4b0,1364125805,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
9d2b5771-13b8-47db-b564-6e3224890b7c-19,0c3ee513-2150-4e63-86df-1232670fe4b0,1364101805,org.bewellapp.dashBoardActivity,org.bewellapp,8,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
9d2b5771-13b8-47db-b564-6e3224890b7c-19,0c3ee513-2150-4e63-86df-1232670fe4b0,1364101805,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,2,2,com.android.packageinstaller.InstallAppProgress,com.android.packageinstaller
9d2b5771-13b8-47db-b564-6e3224890b7c-19,0c3ee513-2150-4e63-86df-1232670fe4b0,1364101805,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
9d2b5771-13b8-47db-b564-6e3224890b7c-19,0c3ee513-2150-4e63-86df-1232670fe4b0,1364101805,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
9d2b5771-13b8-47db-b564-6e3224890b7c-19,0c3ee513-2150-4e63-86df-1232670fe4b0,1364101805,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
9d2b5771-13b8-47db-b564-6e3224890b7c-70,0c3ee513-2150-4e63-86df-1232670fe4b0,1364103005,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
9d2b5771-13b8-47db-b564-6e3224890b7c-70,0c3ee513-2150-4e63-86df-1232670fe4b0,1364103005,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
9d2b5771-13b8-47db-b564-6e3224890b7c-70,0c3ee513-2150-4e63-86df-1232670fe4b0,1364103005,com.android.contacts.activities.DialtactsActivity,com.android.contacts,4,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
34296ab0-c5ed-4f8e-af91-1e1219d25638-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364130605,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
34296ab0-c5ed-4f8e-af91-1e1219d25638-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364130605,com.android.settings.Settings,com.android.settings,14,1,1,com.android.settings.Settings,com.android.settings
34296ab0-c5ed-4f8e-af91-1e1219d25638-17,0c3ee513-2150-4e63-86df-1232670fe4b0,1364130605,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
