id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
aec07529-fa8f-45c4-9edb-57d904b79c0d-177,83b55b30-b582-47fc-b06c-02e695ae097a,1364106567,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a324661c-1977-4d98-bd5b-90d1dee79170-111,83b55b30-b582-47fc-b06c-02e695ae097a,1364102967,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
a324661c-1977-4d98-bd5b-90d1dee79170-111,83b55b30-b582-47fc-b06c-02e695ae097a,1364102967,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
a324661c-1977-4d98-bd5b-90d1dee79170-111,83b55b30-b582-47fc-b06c-02e695ae097a,1364102967,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
a324661c-1977-4d98-bd5b-90d1dee79170-111,83b55b30-b582-47fc-b06c-02e695ae097a,1364102967,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
a324661c-1977-4d98-bd5b-90d1dee79170-111,83b55b30-b582-47fc-b06c-02e695ae097a,1364102967,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,16,3,3,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
4f34a8c5-d2e4-4904-8d59-1feda0934848-63,83b55b30-b582-47fc-b06c-02e695ae097a,1364100567,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
16654b5a-59e4-43dd-ad1a-9e6f67593805-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364104167,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
16654b5a-59e4-43dd-ad1a-9e6f67593805-131,83b55b30-b582-47fc-b06c-02e695ae097a,1364105367,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,org.bewellapp.dashBoardActivity,org.bewellapp,17,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,16,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-18,83b55b30-b582-47fc-b06c-02e695ae097a,1364095767,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,16,3,3,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
659ac9de-fbb8-48ca-948c-6ba4d1a6d81e-85,83b55b30-b582-47fc-b06c-02e695ae097a,1364096967,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
dc596a30-4577-4a37-b715-71c0f91a4b89-103,83b55b30-b582-47fc-b06c-02e695ae097a,1364107767,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
f3a9f134-7055-4194-81aa-124b44336806-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364108967,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
f3a9f134-7055-4194-81aa-124b44336806-78,83b55b30-b582-47fc-b06c-02e695ae097a,1364110167,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364111367,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
a4124068-8e1c-4bb1-b4c0-26bd439ca5b1-62,83b55b30-b582-47fc-b06c-02e695ae097a,1364112567,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
4991e67f-14fd-4eee-a7bb-2f5ba2e869e6-33,83b55b30-b582-47fc-b06c-02e695ae097a,1364113767,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.android.settings.Settings,com.android.settings,5,3,3,com.android.settings.deviceinfo.Status,com.android.settings
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-17,83b55b30-b582-47fc-b06c-02e695ae097a,1364114967,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-89,83b55b30-b582-47fc-b06c-02e695ae097a,1364116167,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,20,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
ed3ea42a-8850-45fa-9e94-876ba3cdbc2b-89,83b55b30-b582-47fc-b06c-02e695ae097a,1364116167,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,25,1,1,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
