id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
1f7349a9-5089-440d-941b-7838a367544b-81,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364096467,com.android.launcher2.Launcher,com.android.launcher,4,1,1,com.android.launcher2.Launcher,com.android.launcher
1f7349a9-5089-440d-941b-7838a367544b-81,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364096467,org.bewellapp.dashBoardActivity,org.bewellapp,10,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
1f7349a9-5089-440d-941b-7838a367544b-81,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364096467,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,3,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
771a7b13-333c-4f8c-9090-3efa95fbdf78-34,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364143660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b676031e-18c4-4339-bb83-14590ef76d82-1,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364144860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b676031e-18c4-4339-bb83-14590ef76d82-47,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364146060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5321710c-847a-4e99-a855-b66d16343b19-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364147260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5321710c-847a-4e99-a855-b66d16343b19-85,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364148460,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5321710c-847a-4e99-a855-b66d16343b19-85,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364148460,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
882fefae-b18d-4354-a2fd-9934f1849765-45,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364149660,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
882fefae-b18d-4354-a2fd-9934f1849765-45,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364149660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04676c4e-6d9e-487e-bf70-00e95f433a23-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364150860,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
04676c4e-6d9e-487e-bf70-00e95f433a23-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364150860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04676c4e-6d9e-487e-bf70-00e95f433a23-71,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364152060,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
04676c4e-6d9e-487e-bf70-00e95f433a23-71,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364152060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c1db45bb-b71f-49f4-8d74-203f9d807f15-44,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364153260,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c1db45bb-b71f-49f4-8d74-203f9d807f15-44,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364153260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a29bbdec-0f50-4523-b3a5-b6290896d118-19,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364154460,com.google.android.apps.paco.PAM,com.google.android.apps.paco,3,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a29bbdec-0f50-4523-b3a5-b6290896d118-19,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364154460,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a29bbdec-0f50-4523-b3a5-b6290896d118-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364155660,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a29bbdec-0f50-4523-b3a5-b6290896d118-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364155660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a29bbdec-0f50-4523-b3a5-b6290896d118-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364155660,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
2c451b2c-8996-4a4d-b0df-0ce625430753-47,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364156860,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
2c451b2c-8996-4a4d-b0df-0ce625430753-47,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364156860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2c451b2c-8996-4a4d-b0df-0ce625430753-47,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364156860,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
4832e745-0585-4015-bd19-fd54a86f3884-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364158060,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
4832e745-0585-4015-bd19-fd54a86f3884-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364158060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4832e745-0585-4015-bd19-fd54a86f3884-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364158060,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
4832e745-0585-4015-bd19-fd54a86f3884-77,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364159260,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
4832e745-0585-4015-bd19-fd54a86f3884-77,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364159260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4832e745-0585-4015-bd19-fd54a86f3884-77,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364159260,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
be4c8986-4cd4-4d9b-bc31-cfc89a5a65b2-44,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364160460,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
be4c8986-4cd4-4d9b-bc31-cfc89a5a65b2-44,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364160460,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
be4c8986-4cd4-4d9b-bc31-cfc89a5a65b2-44,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364160460,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
738a4bd7-06ee-4f37-9848-4ab8080151ce-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364161660,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
738a4bd7-06ee-4f37-9848-4ab8080151ce-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364161660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
738a4bd7-06ee-4f37-9848-4ab8080151ce-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364161660,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
738a4bd7-06ee-4f37-9848-4ab8080151ce-84,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364162860,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
738a4bd7-06ee-4f37-9848-4ab8080151ce-84,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364162860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
738a4bd7-06ee-4f37-9848-4ab8080151ce-84,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364162860,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
dc49799b-1cf9-4441-8c39-6a36cd771162-56,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364164060,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
dc49799b-1cf9-4441-8c39-6a36cd771162-56,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364164060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc49799b-1cf9-4441-8c39-6a36cd771162-56,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364164060,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
043c8710-af7a-4041-a7bf-c4e7bfa980e4-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364165260,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
043c8710-af7a-4041-a7bf-c4e7bfa980e4-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364165260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
043c8710-af7a-4041-a7bf-c4e7bfa980e4-18,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364165260,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
043c8710-af7a-4041-a7bf-c4e7bfa980e4-68,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364166460,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
043c8710-af7a-4041-a7bf-c4e7bfa980e4-68,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364166460,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
043c8710-af7a-4041-a7bf-c4e7bfa980e4-68,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364166460,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
c0f16bd9-2ed1-4ef0-93c8-8bb78d5602e9-45,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364167660,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c0f16bd9-2ed1-4ef0-93c8-8bb78d5602e9-45,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364167660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c0f16bd9-2ed1-4ef0-93c8-8bb78d5602e9-45,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364167660,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
8ee1c846-4c40-464e-892f-2d15e7db939d-19,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364168860,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8ee1c846-4c40-464e-892f-2d15e7db939d-19,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364168860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8ee1c846-4c40-464e-892f-2d15e7db939d-19,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364168860,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
8ee1c846-4c40-464e-892f-2d15e7db939d-71,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364170060,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8ee1c846-4c40-464e-892f-2d15e7db939d-71,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364170060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8ee1c846-4c40-464e-892f-2d15e7db939d-71,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364170060,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
31d90b9c-b73c-413f-8409-1795eb6fe22a-48,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364171260,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
31d90b9c-b73c-413f-8409-1795eb6fe22a-48,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364171260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
31d90b9c-b73c-413f-8409-1795eb6fe22a-48,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364171260,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
61a48d48-bab0-4faa-bb5b-abf35111c06b-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364172460,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
61a48d48-bab0-4faa-bb5b-abf35111c06b-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364172460,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
61a48d48-bab0-4faa-bb5b-abf35111c06b-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364172460,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
61a48d48-bab0-4faa-bb5b-abf35111c06b-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364173660,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
61a48d48-bab0-4faa-bb5b-abf35111c06b-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364173660,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
61a48d48-bab0-4faa-bb5b-abf35111c06b-70,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364173660,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
64e54cfe-10b0-4679-84bc-607c564e9bc7-40,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364174860,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
64e54cfe-10b0-4679-84bc-607c564e9bc7-40,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364174860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
64e54cfe-10b0-4679-84bc-607c564e9bc7-40,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364174860,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
d95d647c-8a14-47af-b778-8543e6d3b316-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364176060,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d95d647c-8a14-47af-b778-8543e6d3b316-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364176060,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d95d647c-8a14-47af-b778-8543e6d3b316-17,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364176060,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms,5,1,1,com.google.android.gms.common.settings.GoogleSettingsActivity,com.google.android.gms
d95d647c-8a14-47af-b778-8543e6d3b316-66,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364177260,com.google.android.apps.paco.PAM,com.google.android.apps.paco,7,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d95d647c-8a14-47af-b778-8543e6d3b316-66,6e0a3746-33c8-40cd-8ba7-a1966343610f,1364177260,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
